yyyy-mm-dd hh:mm:ss,DELTA_ENERGY,GRID_ENERGY,CHARGE_LEVEL
2020-06-19 17:00:00,-344.28,0.0,5086.8600000000015
2020-06-19 17:15:00,-379.74,0.0,4707.120000000002
2020-06-19 17:30:00,-305.01000000000005,0.0,4402.1100000000015
2020-06-19 17:45:00,-235.65000000000006,0.0,4166.460000000002
2020-06-19 18:00:00,-274.08000000000004,0.0,3892.380000000002
2020-06-19 18:15:00,-284.22,0.0,3608.1600000000017
2020-06-19 18:30:00,-233.49,0.0,3374.670000000002
2020-06-19 18:45:00,-208.02,0.0,3166.650000000002
2020-06-19 19:00:00,-248.37,0.0,2918.280000000002
2020-06-19 19:15:00,-319.95000000000005,0.0,2598.3300000000017
2020-06-19 19:30:00,-299.70000000000005,0.0,2298.630000000002
2020-06-19 19:45:00,-244.26000000000002,0.0,2054.3700000000017
2020-06-19 20:00:00,-218.64000000000001,0.0,1835.7300000000016
2020-06-19 20:15:00,-226.95000000000002,0.0,1608.7800000000016
2020-06-19 20:30:00,-203.49,0.0,1405.2900000000016
2020-06-19 20:45:00,-185.04000000000002,0.0,1220.2500000000016
2020-06-19 21:00:00,-195.18,0.0,1025.0700000000015
2020-06-19 21:15:00,-184.44,0.0,840.6300000000015
2020-06-19 21:30:00,-159.45000000000002,0.0,681.1800000000014
2020-06-19 21:45:00,-154.35,0.0,526.8300000000014
2020-06-19 22:00:00,-147.0,0.0,379.8300000000014
2020-06-19 22:15:00,-143.85,0.0,235.9800000000014
2020-06-19 22:30:00,-168.0,0.0,67.98000000000141
2020-06-19 22:45:00,-171.15,67.98000000000141,0.0
2020-06-19 23:00:00,-152.25,0.0,0.0
2020-06-19 23:15:00,-131.25,0.0,0.0
2020-06-19 23:30:00,-171.15,0.0,0.0
2020-06-19 23:45:00,-119.7,0.0,0.0
2020-06-20 00:00:00,-119.7,0.0,0.0
2020-06-20 00:15:00,-116.55000000000001,0.0,0.0
2020-06-20 00:30:00,-99.75,0.0,0.0
2020-06-20 00:45:00,-90.3,0.0,0.0
2020-06-20 01:00:00,-111.30000000000001,0.0,0.0
2020-06-20 01:15:00,-82.95,0.0,0.0
2020-06-20 01:30:00,-99.75,0.0,0.0
2020-06-20 01:45:00,-79.8,0.0,0.0
2020-06-20 02:00:00,-63.0,0.0,0.0
2020-06-20 02:15:00,-65.10000000000001,0.0,0.0
2020-06-20 02:30:00,-73.5,0.0,0.0
2020-06-20 02:45:00,-57.75,0.0,0.0
2020-06-20 03:00:00,-42.0,0.0,0.0
2020-06-20 03:15:00,-40.95,0.0,0.0
2020-06-20 03:30:00,-54.6,0.0,0.0
2020-06-20 03:45:00,-47.25,0.0,0.0
2020-06-20 04:00:00,-55.650000000000006,0.0,0.0
2020-06-20 04:15:00,-39.9,0.0,0.0
2020-06-20 04:30:00,-83.42999999999999,0.0,0.0
2020-06-20 04:45:00,-49.44,0.0,0.0
2020-06-20 05:00:00,-27.78,0.0,0.0
2020-06-20 05:15:00,-27.240000000000002,0.0,0.0
2020-06-20 05:30:00,-33.57,0.0,0.0
2020-06-20 05:45:00,-20.19000000000001,0.0,0.0
2020-06-20 06:00:00,-31.86,0.0,0.0
2020-06-20 06:15:00,-25.200000000000006,0.0,0.0
2020-06-20 06:30:00,-34.35000000000001,0.0,0.0
2020-06-20 06:45:00,-43.56,0.0,0.0
2020-06-20 07:00:00,-3.3900000000000006,0.0,0.0
2020-06-20 07:15:00,0.9599999999999795,0.0,0.9599999999999795
2020-06-20 07:30:00,64.47,0.0,65.42999999999998
2020-06-20 07:45:00,94.73999999999995,0.0,160.16999999999993
2020-06-20 08:00:00,42.11999999999999,0.0,202.2899999999999
2020-06-20 08:15:00,22.92,0.0,225.20999999999992
2020-06-20 08:30:00,54.99000000000001,0.0,280.19999999999993
2020-06-20 08:45:00,87.23999999999998,0.0,367.43999999999994
2020-06-20 09:00:00,172.94999999999993,0.0,540.3899999999999
2020-06-20 09:15:00,129.03,0.0,669.4199999999998
2020-06-20 09:30:00,168.45,0.0,837.8699999999999
2020-06-20 09:45:00,278.69999999999993,0.0,1116.5699999999997
2020-06-20 10:00:00,193.16999999999996,0.0,1309.7399999999998
2020-06-20 10:15:00,175.85999999999999,0.0,1485.5999999999997
2020-06-20 10:30:00,374.73,0.0,1860.3299999999997
2020-06-20 10:45:00,222.18,0.0,2082.5099999999998
2020-06-20 11:00:00,84.08999999999997,0.0,2166.6
2020-06-20 11:15:00,29.309999999999945,0.0,2195.91
2020-06-20 11:30:00,56.60999999999996,0.0,2252.52
2020-06-20 11:45:00,-83.54999999999998,0.0,2168.97
2020-06-20 12:00:00,-17.04000000000002,0.0,2151.93
2020-06-20 12:15:00,-31.440000000000055,0.0,2120.49
2020-06-20 12:30:00,-66.75000000000003,0.0,2053.74
2020-06-20 12:45:00,-54.71999999999997,0.0,1999.0199999999998
2020-06-20 13:00:00,19.43999999999994,0.0,2018.4599999999996
2020-06-20 13:15:00,-29.730000000000018,0.0,1988.7299999999996
2020-06-20 13:30:00,-100.89000000000001,0.0,1887.8399999999995
2020-06-20 13:45:00,-139.59000000000003,0.0,1748.2499999999995
2020-06-20 14:00:00,-140.4,0.0,1607.8499999999995
2020-06-20 14:15:00,-144.39000000000004,0.0,1463.4599999999994
2020-06-20 14:30:00,-212.04000000000002,0.0,1251.4199999999994
2020-06-20 14:45:00,-223.35000000000002,0.0,1028.0699999999993
2020-06-20 15:00:00,-185.82000000000005,0.0,842.2499999999992
2020-06-20 15:15:00,-180.21,0.0,662.0399999999992
2020-06-20 15:30:00,-210.90000000000003,0.0,451.13999999999913
2020-06-20 15:45:00,-195.12,0.0,256.01999999999913
2020-06-20 16:00:00,-181.17000000000002,0.0,74.84999999999911
2020-06-20 16:15:00,-151.23,74.84999999999911,0.0
2020-06-20 16:30:00,-152.31,0.0,0.0
2020-06-20 16:45:00,-166.26,0.0,0.0
2020-06-20 17:00:00,-141.69,0.0,0.0
2020-06-20 17:15:00,-160.2,0.0,0.0
2020-06-20 17:30:00,-172.92000000000002,0.0,0.0
2020-06-20 17:45:00,-185.88,0.0,0.0
2020-06-20 18:00:00,-231.09,0.0,0.0
2020-06-20 18:15:00,-207.3,0.0,0.0
2020-06-20 18:30:00,-182.82,0.0,0.0
2020-06-20 18:45:00,-199.11,0.0,0.0
2020-06-20 19:00:00,-199.59,0.0,0.0
2020-06-20 19:15:00,-186.24,0.0,0.0
2020-06-20 19:30:00,-181.53,0.0,0.0
2020-06-20 19:45:00,-157.02,0.0,0.0
2020-06-20 20:00:00,-154.71,0.0,0.0
2020-06-20 20:15:00,-152.73000000000002,0.0,0.0
2020-06-20 20:30:00,-148.68,0.0,0.0
2020-06-20 20:45:00,-153.51000000000002,0.0,0.0
2020-06-20 21:00:00,-163.65,0.0,0.0
2020-06-20 21:15:00,-161.01,0.0,0.0
2020-06-20 21:30:00,-157.5,0.0,0.0
2020-06-20 21:45:00,-126.0,0.0,0.0
2020-06-20 22:00:00,-108.15,0.0,0.0
2020-06-20 22:15:00,-122.85000000000001,0.0,0.0
2020-06-20 22:30:00,-132.3,0.0,0.0
2020-06-20 22:45:00,-142.8,0.0,0.0
2020-06-20 23:00:00,-121.80000000000001,0.0,0.0
2020-06-20 23:15:00,-124.95,0.0,0.0
2020-06-20 23:30:00,-108.15,0.0,0.0
2020-06-20 23:45:00,-112.35000000000001,0.0,0.0
2020-06-21 00:00:00,-115.5,0.0,0.0
2020-06-21 00:15:00,-103.95,0.0,0.0
2020-06-21 00:30:00,-72.45,0.0,0.0
2020-06-21 00:45:00,-69.3,0.0,0.0
2020-06-21 01:00:00,-111.30000000000001,0.0,0.0
2020-06-21 01:15:00,-81.9,0.0,0.0
2020-06-21 01:30:00,-60.900000000000006,0.0,0.0
2020-06-21 01:45:00,-58.800000000000004,0.0,0.0
2020-06-21 02:00:00,-58.800000000000004,0.0,0.0
2020-06-21 02:15:00,-51.45,0.0,0.0
2020-06-21 02:30:00,-55.650000000000006,0.0,0.0
2020-06-21 02:45:00,-40.95,0.0,0.0
2020-06-21 03:00:00,-42.0,0.0,0.0
2020-06-21 03:15:00,-42.0,0.0,0.0
2020-06-21 03:30:00,-29.400000000000002,0.0,0.0
2020-06-21 03:45:00,-32.550000000000004,0.0,0.0
2020-06-21 04:00:00,-48.300000000000004,0.0,0.0
2020-06-21 04:15:00,-47.25,0.0,0.0
2020-06-21 04:30:00,-57.75,0.0,0.0
2020-06-21 04:45:00,-46.2,0.0,0.0
2020-06-21 05:00:00,-47.220000000000006,0.0,0.0
2020-06-21 05:15:00,-21.090000000000003,0.0,0.0
2020-06-21 05:30:00,-18.330000000000002,0.0,0.0
2020-06-21 05:45:00,-23.52,0.0,0.0
2020-06-21 06:00:00,-26.189999999999998,0.0,0.0
2020-06-21 06:15:00,-16.89,0.0,0.0
2020-06-21 06:30:00,-46.56,0.0,0.0
2020-06-21 06:45:00,-57.150000000000006,0.0,0.0
2020-06-21 07:00:00,-39.66000000000001,0.0,0.0
2020-06-21 07:15:00,-22.17,0.0,0.0
2020-06-21 07:30:00,-17.28000000000001,0.0,0.0
2020-06-21 07:45:00,14.729999999999976,0.0,14.729999999999976
2020-06-21 08:00:00,0.9899999999999949,0.0,15.71999999999997
2020-06-21 08:15:00,5.849999999999994,0.0,21.569999999999965
2020-06-21 08:30:00,31.17,0.0,52.73999999999997
2020-06-21 08:45:00,60.3,0.0,113.03999999999996
2020-06-21 09:00:00,49.59,0.0,162.62999999999997
2020-06-21 09:15:00,88.29,0.0,250.91999999999996
2020-06-21 09:30:00,148.76999999999998,0.0,399.68999999999994
2020-06-21 09:45:00,113.45999999999998,0.0,513.1499999999999
2020-06-21 10:00:00,173.7,0.0,686.8499999999999
2020-06-21 10:15:00,347.03999999999996,0.0,1033.8899999999999
2020-06-21 10:30:00,330.41999999999996,0.0,1364.31
2020-06-21 10:45:00,420.3899999999999,0.0,1784.6999999999998
2020-06-21 11:00:00,475.88999999999993,0.0,2260.5899999999997
2020-06-21 11:15:00,252.63000000000002,0.0,2513.22
2020-06-21 11:30:00,140.25,0.0,2653.47
2020-06-21 11:45:00,78.26999999999998,0.0,2731.74
2020-06-21 12:00:00,157.29,0.0,2889.0299999999997
2020-06-21 12:15:00,380.13,0.0,3269.16
2020-06-21 12:30:00,290.55000000000007,0.0,3559.71
2020-06-21 12:45:00,180.44999999999993,0.0,3740.16
2020-06-21 13:00:00,157.88999999999996,0.0,3898.0499999999997
2020-06-21 13:15:00,266.22,0.0,4164.2699999999995
2020-06-21 13:30:00,178.16999999999996,0.0,4342.44
2020-06-21 13:45:00,89.81999999999996,0.0,4432.259999999999
2020-06-21 14:00:00,189.56999999999994,0.0,4621.829999999999
2020-06-21 14:15:00,162.66000000000003,0.0,4784.489999999999
2020-06-21 14:30:00,132.48000000000002,0.0,4916.969999999999
2020-06-21 14:45:00,133.40999999999997,0.0,5050.379999999999
2020-06-21 15:00:00,302.93999999999994,0.0,5353.319999999999
2020-06-21 15:15:00,297.96000000000004,0.0,5651.279999999999
2020-06-21 15:30:00,357.56999999999994,0.0,6008.8499999999985
2020-06-21 15:45:00,138.53999999999996,0.0,6147.3899999999985
2020-06-21 16:00:00,208.23000000000005,0.0,6355.619999999999
2020-06-21 16:15:00,219.08999999999992,0.0,6574.709999999999
2020-06-21 16:30:00,67.37999999999994,0.0,6642.089999999999
2020-06-21 16:45:00,320.93999999999994,0.0,6963.029999999999
2020-06-21 17:00:00,293.31000000000006,0.0,7256.339999999999
2020-06-21 17:15:00,300.17999999999995,0.0,7556.5199999999995
2020-06-21 17:30:00,223.67999999999995,0.0,7780.2
2020-06-21 17:45:00,173.73000000000002,0.0,7953.93
2020-06-21 18:00:00,210.29999999999995,0.0,8164.2300000000005
2020-06-21 18:15:00,190.3199999999999,0.0,8354.550000000001
2020-06-21 18:30:00,220.19999999999993,0.0,8574.750000000002
2020-06-21 18:45:00,113.27999999999997,0.0,8688.030000000002
2020-06-21 19:00:00,129.72,0.0,8817.750000000002
2020-06-21 19:15:00,53.28,0.0,8871.030000000002
2020-06-21 19:30:00,40.349999999999994,0.0,8911.380000000003
2020-06-21 19:45:00,-124.53000000000002,0.0,8786.850000000002
2020-06-21 20:00:00,-146.22000000000003,0.0,8640.630000000003
2020-06-21 20:15:00,-132.33,0.0,8508.300000000003
2020-06-21 20:30:00,-121.56,0.0,8386.740000000003
2020-06-21 20:45:00,-170.85,0.0,8215.890000000003
2020-06-21 21:00:00,-166.74,0.0,8049.150000000003
2020-06-21 21:15:00,-136.02,0.0,7913.130000000003
2020-06-21 21:30:00,-156.87,0.0,7756.260000000003
2020-06-21 21:45:00,-129.15,0.0,7627.110000000003
2020-06-21 22:00:00,-130.20000000000002,0.0,7496.9100000000035
2020-06-21 22:15:00,-133.35,0.0,7363.560000000003
2020-06-21 22:30:00,-150.15,0.0,7213.4100000000035
2020-06-21 22:45:00,-127.05000000000001,0.0,7086.360000000003
2020-06-21 23:00:00,-113.4,0.0,6972.960000000004
2020-06-21 23:15:00,-99.75,0.0,6873.210000000004
2020-06-21 23:30:00,-89.25,0.0,6783.960000000004
2020-06-21 23:45:00,-101.85000000000001,0.0,6682.110000000003
2020-06-22 00:00:00,-101.85000000000001,0.0,6580.260000000003
2020-06-22 00:15:00,-73.5,0.0,6506.760000000003
2020-06-22 00:30:00,-73.5,0.0,6433.260000000003
2020-06-22 00:45:00,-88.2,0.0,6345.060000000003
2020-06-22 01:00:00,-55.650000000000006,0.0,6289.4100000000035
2020-06-22 01:15:00,-50.400000000000006,0.0,6239.010000000004
2020-06-22 01:30:00,-45.15,0.0,6193.860000000004
2020-06-22 01:45:00,-45.15,0.0,6148.710000000005
2020-06-22 02:00:00,-51.45,0.0,6097.260000000005
2020-06-22 02:15:00,-30.450000000000003,0.0,6066.810000000005
2020-06-22 02:30:00,-52.5,0.0,6014.310000000005
2020-06-22 02:45:00,-38.85,0.0,5975.460000000005
2020-06-22 03:00:00,-39.9,0.0,5935.560000000005
2020-06-22 03:15:00,-29.400000000000002,0.0,5906.160000000005
2020-06-22 03:30:00,-46.2,0.0,5859.9600000000055
2020-06-22 03:45:00,-46.2,0.0,5813.760000000006
2020-06-22 04:00:00,-53.550000000000004,0.0,5760.2100000000055
2020-06-22 04:15:00,-51.45,0.0,5708.760000000006
2020-06-22 04:30:00,-88.2,0.0,5620.560000000006
2020-06-22 04:45:00,-76.86,0.0,5543.700000000006
2020-06-22 05:00:00,-23.220000000000002,0.0,5520.480000000006
2020-06-22 05:15:00,-23.130000000000003,0.0,5497.350000000006
2020-06-22 05:30:00,-61.35,0.0,5436.0000000000055
2020-06-22 05:45:00,-3.15000000000002,0.0,5432.850000000006
2020-06-22 06:00:00,-18.149999999999977,0.0,5414.700000000006
2020-06-22 06:15:00,-6.210000000000008,0.0,5408.490000000006
2020-06-22 06:30:00,10.019999999999982,0.0,5418.510000000006
2020-06-22 06:45:00,26.370000000000005,0.0,5444.880000000006
2020-06-22 07:00:00,22.94999999999999,0.0,5467.830000000005
2020-06-22 07:15:00,65.69999999999996,0.0,5533.530000000005
2020-06-22 07:30:00,82.92000000000002,0.0,5616.450000000005
2020-06-22 07:45:00,98.48999999999995,0.0,5714.940000000005
2020-06-22 08:00:00,144.14999999999995,0.0,5859.090000000005
2020-06-22 08:15:00,125.7899999999999,0.0,5984.880000000005
2020-06-22 08:30:00,134.27999999999997,0.0,6119.160000000004
2020-06-22 08:45:00,73.01999999999998,0.0,6192.180000000004
2020-06-22 09:00:00,72.20999999999998,0.0,6264.390000000004
2020-06-22 09:15:00,233.03999999999996,0.0,6497.430000000004
2020-06-22 09:30:00,225.90000000000003,0.0,6723.330000000004
2020-06-22 09:45:00,234.59999999999997,0.0,6957.930000000004
2020-06-22 10:00:00,287.61000000000007,0.0,7245.540000000004
2020-06-22 10:15:00,280.16999999999996,0.0,7525.710000000004
2020-06-22 10:30:00,318.80999999999995,0.0,7844.520000000004
2020-06-22 10:45:00,291.9899999999999,0.0,8136.510000000004
2020-06-22 11:00:00,361.62,0.0,8498.130000000005
2020-06-22 11:15:00,334.1999999999999,0.0,8832.330000000005
2020-06-22 11:30:00,344.6699999999999,0.0,9177.000000000005
2020-06-22 11:45:00,365.5199999999999,0.0,9542.520000000006
2020-06-22 12:00:00,409.5899999999999,0.0,9952.110000000006
2020-06-22 12:15:00,407.9399999999998,0.0,10360.050000000007
2020-06-22 12:30:00,404.3699999999999,0.0,10764.420000000006
2020-06-22 12:45:00,376.3799999999998,0.0,11140.800000000005
2020-06-22 13:00:00,387.0600000000001,0.0,11527.860000000004
2020-06-22 13:15:00,382.7100000000001,0.0,11910.570000000005
2020-06-22 13:30:00,213.83999999999997,0.0,12124.410000000005
2020-06-22 13:45:00,324.5399999999998,0.0,12448.950000000004
2020-06-22 14:00:00,425.8499999999999,0.0,12874.800000000005
2020-06-22 14:15:00,380.76000000000005,0.0,13255.560000000005
2020-06-22 14:30:00,88.79999999999995,0.0,13344.360000000004
2020-06-22 14:45:00,25.74000000000001,0.0,13370.100000000004
2020-06-22 15:00:00,81.57,0.0,13451.670000000004
2020-06-22 15:15:00,72.47999999999996,0.0,13524.150000000003
2020-06-22 15:30:00,22.67999999999995,0.0,13546.830000000004
2020-06-22 15:45:00,28.97999999999996,0.0,13575.810000000003
2020-06-22 16:00:00,-52.0800000000001,0.0,13523.730000000003
2020-06-22 16:15:00,-7.050000000000068,0.0,13516.680000000004
2020-06-22 16:30:00,142.41000000000008,0.0,13659.090000000004
2020-06-22 16:45:00,114.35999999999996,0.0,13773.450000000004
2020-06-22 17:00:00,89.84999999999997,0.0,13863.300000000005
2020-06-22 17:15:00,30.299999999999898,0.0,13893.600000000004
2020-06-22 17:30:00,64.6799999999999,0.0,13958.280000000004
2020-06-22 17:45:00,-127.74000000000007,0.0,13830.540000000005
2020-06-22 18:00:00,-189.81,0.0,13640.730000000005
2020-06-22 18:15:00,-257.34000000000003,0.0,13383.390000000005
2020-06-22 18:30:00,-270.63,0.0,13112.760000000006
2020-06-22 18:45:00,-165.96000000000004,0.0,12946.800000000007
2020-06-22 19:00:00,-0.2400000000000091,0.0,12946.560000000007
2020-06-22 19:15:00,-41.700000000000045,0.0,12904.860000000006
2020-06-22 19:30:00,-104.58000000000001,0.0,12800.280000000006
2020-06-22 19:45:00,-79.71000000000001,0.0,12720.570000000007
2020-06-22 20:00:00,-79.86,0.0,12640.710000000006
2020-06-22 20:15:00,-109.29,0.0,12531.420000000006
2020-06-22 20:30:00,-136.86,0.0,12394.560000000005
2020-06-22 20:45:00,-138.32999999999998,0.0,12256.230000000005
2020-06-22 21:00:00,-151.26,0.0,12104.970000000005
2020-06-22 21:15:00,-142.05,0.0,11962.920000000006
2020-06-22 21:30:00,-156.36,0.0,11806.560000000005
2020-06-22 21:45:00,-155.4,0.0,11651.160000000005
2020-06-22 22:00:00,-132.3,0.0,11518.860000000006
2020-06-22 22:15:00,-144.9,0.0,11373.960000000006
2020-06-22 22:30:00,-112.35000000000001,0.0,11261.610000000006
2020-06-22 22:45:00,-111.30000000000001,0.0,11150.310000000007
2020-06-22 23:00:00,-103.95,0.0,11046.360000000006
2020-06-22 23:15:00,-102.9,0.0,10943.460000000006
2020-06-22 23:30:00,-100.80000000000001,0.0,10842.660000000007
2020-06-22 23:45:00,-93.45,0.0,10749.210000000006
2020-06-23 00:00:00,-90.3,0.0,10658.910000000007
2020-06-23 00:15:00,-64.05,0.0,10594.860000000008
2020-06-23 00:30:00,-60.900000000000006,0.0,10533.960000000008
2020-06-23 00:45:00,-55.650000000000006,0.0,10478.310000000009
2020-06-23 01:00:00,-54.6,0.0,10423.710000000008
2020-06-23 01:15:00,-46.2,0.0,10377.510000000007
2020-06-23 01:30:00,-60.900000000000006,0.0,10316.610000000008
2020-06-23 01:45:00,-46.2,0.0,10270.410000000007
2020-06-23 02:00:00,-55.650000000000006,0.0,10214.760000000007
2020-06-23 02:15:00,-39.9,0.0,10174.860000000008
2020-06-23 02:30:00,-56.7,0.0,10118.160000000007
2020-06-23 02:45:00,-33.6,0.0,10084.560000000007
2020-06-23 03:00:00,-46.2,0.0,10038.360000000006
2020-06-23 03:15:00,-48.300000000000004,0.0,9990.060000000007
2020-06-23 03:30:00,-47.25,0.0,9942.810000000007
2020-06-23 03:45:00,-54.6,0.0,9888.210000000006
2020-06-23 04:00:00,-79.8,0.0,9808.410000000007
2020-06-23 04:15:00,-59.85,0.0,9748.560000000007
2020-06-23 04:30:00,-96.51,0.0,9652.050000000007
2020-06-23 04:45:00,-87.21000000000001,0.0,9564.840000000007
2020-06-23 05:00:00,-70.5,0.0,9494.340000000007
2020-06-23 05:15:00,-24.09000000000001,0.0,9470.250000000007
2020-06-23 05:30:00,-38.040000000000006,0.0,9432.210000000006
2020-06-23 05:45:00,-35.43000000000001,0.0,9396.780000000006
2020-06-23 06:00:00,-16.890000000000015,0.0,9379.890000000007
2020-06-23 06:15:00,-27.27000000000001,0.0,9352.620000000006
2020-06-23 06:30:00,-28.29000000000005,0.0,9324.330000000005
2020-06-23 06:45:00,12.68999999999994,0.0,9337.020000000006
2020-06-23 07:00:00,38.129999999999995,0.0,9375.150000000005
2020-06-23 07:15:00,67.88999999999999,0.0,9443.040000000005
2020-06-23 07:30:00,100.04999999999998,0.0,9543.090000000004
2020-06-23 07:45:00,94.19999999999993,0.0,9637.290000000005
2020-06-23 08:00:00,129.23999999999995,0.0,9766.530000000004
2020-06-23 08:15:00,160.56,0.0,9927.090000000004
2020-06-23 08:30:00,136.31999999999994,0.0,10063.410000000003
2020-06-23 08:45:00,159.29999999999995,0.0,10222.710000000003
2020-06-23 09:00:00,229.86,0.0,10452.570000000003
2020-06-23 09:15:00,235.37999999999994,0.0,10687.950000000003
2020-06-23 09:30:00,196.8599999999999,0.0,10884.810000000003
2020-06-23 09:45:00,287.76000000000005,0.0,11172.570000000003
2020-06-23 10:00:00,310.17,0.0,11482.740000000003
2020-06-23 10:15:00,283.22999999999996,0.0,11765.970000000003
2020-06-23 10:30:00,279.35999999999996,0.0,12045.330000000004
2020-06-23 10:45:00,326.66999999999996,0.0,12372.000000000004
2020-06-23 11:00:00,367.17,0.0,12739.170000000004
2020-06-23 11:15:00,297.15,0.0,13036.320000000003
2020-06-23 11:30:00,330.62999999999994,0.0,13366.950000000003
2020-06-23 11:45:00,334.1399999999999,0.0,13701.090000000002
2020-06-23 12:00:00,378.53999999999996,0.0,14079.630000000001
2020-06-23 12:15:00,353.76,0.0,14433.390000000001
2020-06-23 12:30:00,349.70999999999987,0.0,14783.1
2020-06-23 12:45:00,377.2199999999999,-216.89999999999964,15000.0
2020-06-23 13:00:00,354.5999999999999,0.0,15000.0
2020-06-23 13:15:00,339.87,0.0,15000.0
2020-06-23 13:30:00,337.89000000000004,0.0,15000.0
2020-06-23 13:45:00,325.65,0.0,15000.0
2020-06-23 14:00:00,314.01000000000005,0.0,15000.0
2020-06-23 14:15:00,333.68999999999994,0.0,15000.0
2020-06-23 14:30:00,283.86,0.0,15000.0
2020-06-23 14:45:00,274.4399999999999,0.0,15000.0
2020-06-23 15:00:00,294.47999999999996,0.0,15000.0
2020-06-23 15:15:00,277.16999999999996,0.0,15000.0
2020-06-23 15:30:00,223.07999999999998,0.0,15000.0
2020-06-23 15:45:00,217.32000000000005,0.0,15000.0
2020-06-23 16:00:00,169.49999999999994,0.0,15000.0
2020-06-23 16:15:00,162.18,0.0,15000.0
2020-06-23 16:30:00,166.56,0.0,15000.0
2020-06-23 16:45:00,125.39999999999992,0.0,15000.0
2020-06-23 17:00:00,96.86999999999995,0.0,15000.0
2020-06-23 17:15:00,43.110000000000014,0.0,15000.0
2020-06-23 17:30:00,72.50999999999999,0.0,15000.0
2020-06-23 17:45:00,-30.690000000000055,0.0,14969.31
2020-06-23 18:00:00,-16.260000000000048,0.0,14953.05
2020-06-23 18:15:00,-33.51000000000005,0.0,14919.539999999999
2020-06-23 18:30:00,-87.42000000000002,0.0,14832.119999999999
2020-06-23 18:45:00,-68.79000000000008,0.0,14763.329999999998
2020-06-23 19:00:00,-84.21000000000001,0.0,14679.119999999999
2020-06-23 19:15:00,-85.14000000000004,0.0,14593.98
2020-06-23 19:30:00,-82.83000000000004,0.0,14511.15
2020-06-23 19:45:00,-94.94999999999999,0.0,14416.199999999999
2020-06-23 20:00:00,-94.02000000000002,0.0,14322.179999999998
2020-06-23 20:15:00,-122.85000000000001,0.0,14199.329999999998
2020-06-23 20:30:00,-126.51000000000002,0.0,14072.819999999998
2020-06-23 20:45:00,-149.97000000000003,0.0,13922.849999999999
2020-06-23 21:00:00,-187.47,0.0,13735.38
2020-06-23 21:15:00,-164.94,0.0,13570.439999999999
2020-06-23 21:30:00,-145.95000000000002,0.0,13424.489999999998
2020-06-23 21:45:00,-147.0,0.0,13277.489999999998
2020-06-23 22:00:00,-161.70000000000002,0.0,13115.789999999997
2020-06-23 22:15:00,-149.1,0.0,12966.689999999997
2020-06-23 22:30:00,-140.70000000000002,0.0,12825.989999999996
2020-06-23 22:45:00,-180.6,0.0,12645.389999999996
2020-06-23 23:00:00,-133.35,0.0,12512.039999999995
2020-06-23 23:15:00,-120.75,0.0,12391.289999999995
2020-06-23 23:30:00,-113.4,0.0,12277.889999999996
2020-06-23 23:45:00,-91.35000000000001,0.0,12186.539999999995
2020-06-24 00:00:00,-90.3,0.0,12096.239999999996
2020-06-24 00:15:00,-71.4,0.0,12024.839999999997
2020-06-24 00:30:00,-54.6,0.0,11970.239999999996
2020-06-24 00:45:00,-57.75,0.0,11912.489999999996
2020-06-24 01:00:00,-68.25,0.0,11844.239999999996
2020-06-24 01:15:00,-57.75,0.0,11786.489999999996
2020-06-24 01:30:00,-64.05,0.0,11722.439999999997
2020-06-24 01:45:00,-47.25,0.0,11675.189999999997
2020-06-24 02:00:00,-42.0,0.0,11633.189999999997
2020-06-24 02:15:00,-46.2,0.0,11586.989999999996
2020-06-24 02:30:00,-49.35,0.0,11537.639999999996
2020-06-24 02:45:00,-44.1,0.0,11493.539999999995
2020-06-24 03:00:00,-54.6,0.0,11438.939999999995
2020-06-24 03:15:00,-52.5,0.0,11386.439999999995
2020-06-24 03:30:00,-66.15,0.0,11320.289999999995
2020-06-24 03:45:00,-45.15,0.0,11275.139999999996
2020-06-24 04:00:00,-67.2,0.0,11207.939999999995
2020-06-24 04:15:00,-70.35000000000001,0.0,11137.589999999995
2020-06-24 04:30:00,-100.89000000000001,0.0,11036.699999999995
2020-06-24 04:45:00,-79.17,0.0,10957.529999999995
2020-06-24 05:00:00,-22.77,0.0,10934.759999999995
2020-06-24 05:15:00,-5.370000000000001,0.0,10929.389999999994
2020-06-24 05:30:00,-30.930000000000007,0.0,10898.459999999994
2020-06-24 05:45:00,-21.599999999999994,0.0,10876.859999999993
2020-06-24 06:00:00,-26.159999999999997,0.0,10850.699999999993
2020-06-24 06:15:00,-15.900000000000034,0.0,10834.799999999994
2020-06-24 06:30:00,14.339999999999975,0.0,10849.139999999994
2020-06-24 06:45:00,-9.75,0.0,10839.389999999994
2020-06-24 07:00:00,27.419999999999987,0.0,10866.809999999994
2020-06-24 07:15:00,51.599999999999966,0.0,10918.409999999994
2020-06-24 07:30:00,31.829999999999927,0.0,10950.239999999994
2020-06-24 07:45:00,36.98999999999995,0.0,10987.229999999994
2020-06-24 08:00:00,92.43,0.0,11079.659999999994
2020-06-24 08:15:00,134.51999999999998,0.0,11214.179999999995
2020-06-24 08:30:00,153.17999999999995,0.0,11367.359999999995
2020-06-24 08:45:00,101.79000000000002,0.0,11469.149999999996
2020-06-24 09:00:00,193.76999999999998,0.0,11662.919999999996
2020-06-24 09:15:00,187.58999999999997,0.0,11850.509999999997
2020-06-24 09:30:00,198.98999999999995,0.0,12049.499999999996
